Mar-Jul,1731091950,872514286335,28267719,27527894592,135571711,156576613662,8065348716,7719599431482,120801420,43390417248,0.8134960930515305,0.8930301063993734,0.8000479614413625,0.8752768681328876,0.18796905639464329,0.11980336512883781,0.011982982163994238,0.004919766738274602
Aug-Dec,2380734070,1137237375945,9010463,4587813947,160969715,177320850408,8802217181,8346669687354,173513581,58976649803,0.7776193690442983,0.876521596236998,0.7636541165436055,0.8582877004862726,0.22129236254431234,0.13564773304136618,0.015053520912082155,0.006064566472361253
